asset,https://fonts.googleapis.com,404
asset,https://fonts.gstatic.com,404
asset,https://www.paypalobjects.com,403
page,https://tradescanpro.com/app/dashboard,500
page,https://tradescanpro.com/app/market-heatmap,500
page,https://tradescanpro.com/app/markets,500
page,https://tradescanpro.com/app/news,500
page,https://tradescanpro.com/app/top-movers,500
page,https://tradescanpro.com/docs,500
page,https://tradescanpro.com/legal/privacy,500
page,https://tradescanpro.com/legal/terms,500
page,https://tradescanpro.com/pricing,500
